Source,Target,weight
211tomp_cort,fcsabq,0.0013056562989839284
211tomp_cort,firsthomesd,0.0042774421000075615
211tomp_cort,flacrany,0.0015217470117284515
211tomp_cort,flaglerhospital,8.255925803814055e-4
211tomp_cort,fpsussex,0.0013454053678983856
211tomp_cort,fredcitygovt,9.293585069805678e-4
211tomp_cort,fresnohousing,0.00115053244412782
211tomp_cort,fultoninfo,0.0010083460659648324
211tomp_cort,ga_dca,0.00122674830678403
211tomp_cort,glenncohhsa,0.0018985855040179055
211tomp_cort,handsonrr,7.88521622131225e-4
211tomp_cort,harborcare,4.781070446716042e-4
211tomp_cort,harfordcaa,5.144485798471475e-4
211tomp_cort,harrisonburgva,8.629531365684555e-4
211tomp_cort,havenforhope,5.736363021394067e-5
211tomp_cort,hawny716,0.0011203691966149508
211tomp_cort,hearthconnect,2.800895542230613e-4
211tomp_cort,hennepin,6.106592860069797e-4
211tomp_cort,hhccny,4.4953670210117836e-4
211tomp_cort,hocogov,8.097624654445489e-4
211tomp_cort,hoiunitedway,6.719803479910699e-4
211tomp_cort,homelesshou,2.0457597972651728e-4
211tomp_cort,homewardva,0.0013067546752734984
211tomp_cort,hosphousenwnc,0.0011866304790131195
211tomp_cort,housingfirstinc,0.0022937808235206133
211tomp_cort,hudcotweet,9.869834171944377e-4
211tomp_cort,humcodhhs,6.54776481791195e-4
211tomp_cort,hwmuw,0.001279949650954928
211tomp_cort,idahohousing,0.0010540579495663502
211tomp_cort,ihcda,0.0011377674640646997
211tomp_cort,imperialcntyca,0.0022478655134458205
211tomp_cort,indydmd,9.483368180306645e-4
211tomp_cort,itsindekalb,8.49064944779925e-4
211tomp_cort,jobsut,0.0011568013100188592
211tomp_cort,joe_d_essexexec,7.307532838956176e-4
211tomp_cort,kibois_caf,0.00124052808769702
211tomp_cort,kingcountywa,9.018327399852298e-4
211tomp_cort,kingsunitedway,7.437108596721839e-4
211tomp_cort,kt_alliance,5.783947308292106e-4
211tomp_cort,kyhousing,0.0014168633885013962
211tomp_cort,lahomeless,0.0011621770318151357
211tomp_cort,lahousingcorp,7.593275651683497e-4
211tomp_cort,lakecountyil,6.117771794266343e-4
211tomp_cort,lanecountygov,9.928840859344107e-4
211tomp_cort,lansingmichigan,0.0010566580446600732
211tomp_cort,lbhealthdept,9.872144772831684e-4
211tomp_cort,leecountyflbocc,0.0010861074710576235
211tomp_cort,lexingtonkygov,7.21479980315644e-4
211tomp_cort,lghealth,0.0011621894361792209
211tomp_cort,locatesiouxcity,5.021508513679419e-4
211tomp_cort,loudouncogovt,0.0027571952186042645
211tomp_cort,louhomeless,0.0017812925333512235
211tomp_cort,m_d_h_i,0.001132838564617249
211tomp_cort,ma_dhcd,0.00193568857854514
211tomp_cort,madisoncountyil,9.28806884701609e-4
211tomp_cort,magregion,5.616878447638784e-4
211tomp_cort,maine_housing,0.0012507590029293065
211tomp_cort,marinhhs,8.071746222910773e-4
211tomp_cort,mchenrycountyil,5.057698199942046e-4
211tomp_cort,mcohio,8.547818903985162e-4
211tomp_cort,meckcounty,0.0010714221249850144
211tomp_cort,mercedcounty,0.001394613194936681
211tomp_cort,mercyhealthwm,0.0010956954257751968
211tomp_cort,miamidadecounty,8.373952660778847e-4
211tomp_cort,middlesexcntynj,7.520359127542122e-4
211tomp_cort,mihomeless,0.0011356669143932868
211tomp_cort,miriamshouselyh,7.886839228166201e-4
211tomp_cort,monarchhousing,0.0030174618173793555
211tomp_cort,monmouthgovnj,5.562271692764878e-4
211tomp_cort,montcopa,7.595558263572007e-4
211tomp_cort,montgomerycomd,8.828855911060641e-4
211tomp_cort,morriscountynj,9.190571911830395e-4
211tomp_cort,mshda,8.972719867596286e-4
211tomp_cort,myglendale,0.0011188048468938842
211tomp_cort,nashvillemdha,7.217132562340021e-4
211tomp_cort,nashvillemss,7.398100295093628e-4
211tomp_cort,ndchp,5.89105430755406e-4
211tomp_cort,newbedford_ma,0.001206095039279913
211tomp_cort,nhdhhspio,0.0011366595305759041
211tomp_cort,njhousing,5.239061234303553e-4
211tomp_cort,nmf_1986,8.799724786256878e-4
211tomp_cort,nycdhs,0.0016462011835003628
211tomp_cort,nysotda,4.334515818566002e-4
211tomp_cort,ochealth,0.001060172491894978
211tomp_cort,ocncgov,0.0010358162025873097
211tomp_cort,ohiodevelopment,8.319953156662493e-4
211tomp_cort,olhsacommaction,0.0026259990290393265
211tomp_cort,one80place,0.0017768346053841507
211tomp_cort,oneroofbham,2.1791124358963923e-4
211tomp_cort,oregonhcs,0.001728676882557653
211tomp_cort,ottawaunitedway,0.002201688241316207
211tomp_cort,padcednews,6.750166938324463e-4
211tomp_cort,partnershipdc,3.698908492208898e-4
211tomp_cort,pasadenagov,0.0010133126149473605
211tomp_cort,passaic_county,6.552342080450218e-4
211tomp_cort,pbcgov,8.696672245728047e-4
211tomp_cort,pgcdss,8.886313517189232e-4
211tomp_cort,phlcityhomeless,0.00110984789938956
211tomp_cort,pierceco,0.0010281774990811541
211tomp_cort,prosperwaco,0.0012595758884986923
211tomp_cort,pwcgov,9.165710686883701e-4
211tomp_cort,quincyywca,1.4710744236469064e-4
211tomp_cort,ramseycounty,0.0011724946085912348
211tomp_cort,rihousing,4.98478582548439e-4
211tomp_cort,rivcodpss,0.0011853606577769487
211tomp_cort,rtfhsd,6.315855553347987e-4
211tomp_cort,rupco_,6.756809263923626e-4
211tomp_cort,sanmateoco,9.761227914205211e-4
211tomp_cort,sarahomeless,7.143003268756305e-4
211tomp_cort,sbcounty,7.534116265502781e-4
211tomp_cort,sccgov,8.772699440840317e-4
211tomp_cort,sccounty,9.164666243168597e-4
211tomp_cort,sf_hsh,0.0011924912296083208
211tomp_cort,shastahhsa,9.183128101388457e-4
211tomp_cort,slcoregionaldev,0.0014916017743929826
211tomp_cort,snocounty,8.413234155755596e-4
211tomp_cort,somersetcntynj,0.0011013820221590276
211tomp_cort,somersethdmd,7.221404051944426e-4
211tomp_cort,somervillecity,9.008002013010112e-4
211tomp_cort,spfldmacityhall,9.497189853712002e-4
211tomp_cort,spokanecity,6.633306361456377e-4
211tomp_cort,starkmharnews,0.0015911137298652877
211tomp_cort,stclaircocomm,4.1139932632573326e-4
211tomp_cort,stlcitygov,9.526043260330006e-4
211tomp_cort,stlouiscountymn,0.0016450589187772277
211tomp_cort,thetchc,0.0016086313435893216
211tomp_cort,threeriverscap,0.001453741022008662
211tomp_cort,toendhomeless,8.514595201911926e-4
211tomp_cort,tuscaloosacity,8.398557971540252e-4
211tomp_cort,tvchomeless,1.9066097718392223e-4
211tomp_cort,txhomenet,0.0011257978838223796
211tomp_cort,ucsjoco,0.0010564272499384857
211tomp_cort,uncnepa,0.0012520906090786128
211tomp_cort,unitedwaybckr,6.982978696994038e-4
211tomp_cort,unitedwaycv,4.950641310290608e-4
211tomp_cort,unitedwaymv,1.710183135627188e-4
211tomp_cort,unitedwayncfl,0.001160035317843592
211tomp_cort,unitedwayplains,0.001823702994561511
211tomp_cort,unitedwayuc,0.0013001175361502333
211tomp_cort,unitedwsv,8.440655673823205e-4
211tomp_cort,unitygno,0.0013912124044235335
211tomp_cort,unlccfl,0.001639146842208992
211tomp_cort,utahgov,0.0011044094964091915
211tomp_cort,uwmidlands,9.994889295896017e-4
211tomp_cort,vadhcd,0.002281470290342491
211tomp_cort,washcooregon,9.677652658439339e-4
211tomp_cort,washtenawoced,9.741701566096716e-4
211tomp_cort,wastatecommerce,0.0010540504388121923
211tomp_cort,waynemetrocaa,0.0019934023589072434
211tomp_cort,wellskyhealth,8.121425017725726e-4
211tomp_cort,westchestergov,0.0010151909047077237
211tomp_cort,wthealthcare,8.545481921218615e-4
211tomp_cort,yorkcountypa,6.859147775814812e-4
accesshelps,accgov,8.662176525842544e-4
accesshelps,ahfe_multco,1.1972749831897488e-4
accesshelps,akronohiomayor,0.001012548237062286
accesshelps,alamedacounty,0.0014978439294762384
accesshelps,alaskahousing,0.0010732591576558556
accesshelps,alexandriavagov,0.0014918597094886019
accesshelps,allchicago_mhh,0.0015888978611910888
accesshelps,allegheny_co,7.957822498200608e-4
accesshelps,alohaunitedway,0.0024878142390349733
accesshelps,archacadiana,0.0029683456443098635
accesshelps,arlingtonva,0.0011262382583563334
accesshelps,atlantic_county,2.6233133089573283e-4
accesshelps,atxecho,0.0021487409996723663
accesshelps,azhousing,0.0026173124692047693
accesshelps,baltcogov,0.001072385909944916
accesshelps,baltimoremohs,0.0017049493239462779
accesshelps,beaverctypa,8.901773043635309e-4
accesshelps,bostonneighbor,0.0015951361683062932
accesshelps,browardcounty,9.05124690518227e-4
accesshelps,buckscountygovt,0.001372432359364778
accesshelps,burlconj,0.0014155241780233496
accesshelps,caajlh,0.001712445970610427
accesshelps,cach_pa,0.0028387328161538624
accesshelps,cafthmemphis,0.0011217853257115083
accesshelps,caguasgovpr,9.374805557042856e-5
accesshelps,cambridgedhsp,0.0016238470209282829
accesshelps,capecodgov,0.001194115943878349
accesshelps,carrollcomd,0.0010154806752702922
accesshelps,casawspb,0.0038766413272916466
accesshelps,ccehtweets,0.0014402336168301603
accesshelps,cecilcohealth,0.001770938336478457
accesshelps,cedobtv,8.297686920268059e-5
accesshelps,cfrpr,0.0015104866718431893
accesshelps,champaignrpc,0.0014790235141522211
accesshelps,chautopp,0.0011480567224570045
accesshelps,chemungschuy_cc,1.9967016611987772e-4
accesshelps,chescogovt,0.0011015638307821291
accesshelps,chnmi,4.781652202584894e-4
accesshelps,city_of_roanoke,9.235407145896422e-4
accesshelps,cityknoxvilletn,8.696183250983349e-4
accesshelps,citylittlerock,7.294342157822966e-4
accesshelps,cityofamarillo,0.0011993171606488218
accesshelps,cityofasheville,9.031860295423068e-4
accesshelps,cityofaugusta,0.001358505058120283
accesshelps,cityofboise,0.0011376878370838513
accesshelps,cityofdurhamnc,9.101060339755844e-4
accesshelps,cityofhampton,0.0010917817111643349
accesshelps,cityoflincoln,0.001336666648625478
accesshelps,cityoflowellma,6.996898581068497e-4
accesshelps,cityofmadison,7.747700567746665e-4
accesshelps,cityofmborotn,6.865517688471222e-4
accesshelps,cityofmodesto,0.0017062464802284102
accesshelps,cityofnormanok,5.902840140915184e-4
accesshelps,cityofokc,8.900637567657879e-4
accesshelps,cityofpeabodyma,7.921710389948875e-4
accesshelps,cityofportsva,0.0011524435748837712
accesshelps,cityofquincy,0.001055670606877655
accesshelps,cityofreno,7.857750408537858e-4
accesshelps,cityofrockford,0.0015251686447942503
accesshelps,cityofsgf,7.41039680707081e-4
